n_signals,combo,n,acc,avg_ret_pct,p_value,acc_pre2022,acc_post2022,stability
3,bin_adx_14+bin_crude_oil_ret10+bin_consec_up,74,0.5540540540540541,-0.013697566974017486,0.3558882939177547,0.5102040816326531,0.64,0.12979591836734694
5,bin_gap_pct+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_gap_up,47,0.5531914893617021,0.03449886571221546,0.471733902375856,0.47058823529411764,0.7692307692307693,0.29864253393665163
4,bin_adx_14+bin_gap_pct+bin_crude_oil_ret10+bin_crude_oil_ret5,47,0.5531914893617021,0.04769631895994087,0.471733902375856,0.5135135135135135,0.7,0.18648648648648647
5,bin_adx_14+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_prior_week_bull+bin_pcr,38,0.5526315789473685,-0.036462973151032245,0.5236325043819979,0.48148148148148145,0.7272727272727273,0.24579124579124584
5,bin_adx_14+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_consec_up+bin_pcr,38,0.5526315789473685,-0.036462973151032245,0.5236325043819979,0.48148148148148145,0.7272727272727273,0.24579124579124584
3,bin_pcr_vs_avg+bin_prior_week_bull+bin_consec_up,183,0.5519125683060109,0.036524891115838384,0.1607515377211827,0.4956521739130435,0.6470588235294118,0.1514066496163683
5,bin_adx_14+bin_gap_pct+bin_stoch_5+bin_crude_oil_ret5+bin_pcr,29,0.5517241379310345,-0.07323489643331052,0.5864438659169561,0.45454545454545453,0.8571428571428571,0.40259740259740256
5,bin_adx_14+bin_gap_pct+bin_rsi_5+bin_gap_up+bin_consec_up,58,0.5517241379310345,-0.016562041074032915,0.4355703428970831,0.47619047619047616,0.75,0.27380952380952384
3,bin_rsi_5+bin_prior_week_bull+bin_pcr,145,0.5517241379310345,0.001011140307537423,0.2140290102440949,0.5145631067961165,0.6428571428571429,0.1282940360610264
4,bin_adx_14+bin_gap_pct+bin_rsi_5+bin_gap_up,58,0.5517241379310345,-0.016562041074032915,0.4355703428970831,0.47619047619047616,0.75,0.27380952380952384
4,bin_rsi_5+bin_prior_week_bull+bin_consec_up+bin_pcr,145,0.5517241379310345,0.001011140307537423,0.2140290102440949,0.5145631067961165,0.6428571428571429,0.1282940360610264
5,bin_adx_14+bin_gap_pct+bin_rsi_5+bin_gap_up+bin_prior_week_bull,58,0.5517241379310345,-0.016562041074032915,0.4355703428970831,0.47619047619047616,0.75,0.27380952380952384
3,bin_rsi_5+bin_consec_up+bin_pcr,145,0.5517241379310345,0.001011140307537423,0.2140290102440949,0.5145631067961165,0.6428571428571429,0.1282940360610264
4,bin_adx_14+bin_crude_oil_ret10+bin_above_ema200+bin_pcr,58,0.5517241379310345,-0.01670702380256193,0.4355703428970831,0.5106382978723404,0.7272727272727273,0.2166344294003869
3,bin_adx_14+bin_crude_oil_ret10+bin_above_ema200,87,0.5517241379310345,0.006983114897649629,0.33749235767194463,0.5272727272727272,0.59375,0.06647727272727277
3,bin_gap_pct+bin_pcr_vs_avg+bin_gap_up,107,0.5514018691588785,0.06293190470554155,0.28971629212696154,0.52,0.625,0.10499999999999998
3,bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5,127,0.5511811023622047,0.06081863810697795,0.2502433710183051,0.5280898876404494,0.6052631578947368,0.07717327025428744
5,bin_adx_14+bin_crude_oil_ret10+bin_above_ema200+bin_consec_up+bin_pcr,49,0.5510204081632653,-0.05740379251574201,0.4807283315014341,0.5,0.7272727272727273,0.2272727272727273
3,bin_crude_oil_ret10+bin_prior_week_bull+bin_consec_up,147,0.5510204081632653,0.003044424961967398,0.21717364627959757,0.5294117647058824,0.6,0.07058823529411762
5,bin_adx_14+bin_crude_oil_ret10+bin_above_ema200+bin_prior_week_bull+bin_pcr,49,0.5510204081632653,-0.05740379251574201,0.4807283315014341,0.5,0.7272727272727273,0.2272727272727273
4,bin_adx_14+bin_gap_pct+bin_stoch_5+bin_gap_up,69,0.5507246376811594,-0.05024661771335921,0.4033453153512525,0.5098039215686274,0.6666666666666666,0.1568627450980392
4,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_gap_up+bin_consec_up,89,0.550561797752809,-0.043428450483881324,0.34294294734005615,0.5161290322580645,0.6296296296296297,0.11350059737156515
4,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_gap_up+bin_prior_week_bull,89,0.550561797752809,-0.043428450483881324,0.34294294734005615,0.5161290322580645,0.6296296296296297,0.11350059737156515
5,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_gap_up+bin_prior_week_bull+bin_consec_up,89,0.550561797752809,-0.043428450483881324,0.34294294734005615,0.5161290322580645,0.6296296296296297,0.11350059737156515
3,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_gap_up,131,0.549618320610687,-0.043598267156806085,0.25759448002701185,0.5106382978723404,0.6486486486486487,0.1380103507763083
4,bin_rsi_5+bin_above_ema200+bin_prior_week_bull+bin_consec_up,273,0.5494505494505495,0.05699256318258924,0.1023370478828112,0.5422885572139303,0.5694444444444444,0.027155887230514097
3,bin_rsi_5+bin_above_ema200+bin_consec_up,273,0.5494505494505495,0.05699256318258924,0.1023370478828112,0.5422885572139303,0.5694444444444444,0.027155887230514097
3,bin_rsi_5+bin_above_ema200+bin_prior_week_bull,273,0.5494505494505495,0.05699256318258924,0.1023370478828112,0.5422885572139303,0.5694444444444444,0.027155887230514097
3,bin_rsi_5+bin_gap_up+bin_above_ema200,193,0.5492227979274611,0.07598964419414848,0.1720498408828038,0.5323741007194245,0.5925925925925926,0.06021849187316808
4,bin_rsi_5+bin_gap_up+bin_above_ema200+bin_prior_week_bull,193,0.5492227979274611,0.07598964419414848,0.1720498408828038,0.5323741007194245,0.5925925925925926,0.06021849187316808
4,bin_rsi_5+bin_gap_up+bin_above_ema200+bin_consec_up,193,0.5492227979274611,0.07598964419414848,0.1720498408828038,0.5323741007194245,0.5925925925925926,0.06021849187316808
5,bin_rsi_5+bin_gap_up+bin_above_ema200+bin_prior_week_bull+bin_consec_up,193,0.5492227979274611,0.07598964419414848,0.1720498408828038,0.5323741007194245,0.5925925925925926,0.06021849187316808
4,bin_adx_14+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_consec_up,51,0.5490196078431373,0.016188988782042068,0.48928052529963484,0.5151515151515151,0.6111111111111112,0.09595959595959602
5,bin_adx_14+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_prior_week_bull+bin_consec_up,51,0.5490196078431373,0.016188988782042068,0.48928052529963484,0.5151515151515151,0.6111111111111112,0.09595959595959602
4,bin_adx_14+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_prior_week_bull,51,0.5490196078431373,0.016188988782042068,0.48928052529963484,0.5151515151515151,0.6111111111111112,0.09595959595959602
5,bin_adx_14+bin_gap_pct+bin_stoch_5+bin_crude_oil_ret5+bin_gap_up,31,0.5483870967741935,0.0433206748867824,0.598265366866082,0.47619047619047616,0.7,0.2238095238095238
3,bin_stoch_5+bin_prior_week_bull+bin_consec_up,312,0.5480769230769231,0.0733690712297074,0.08945755915251014,0.5321888412017167,0.5949367088607594,0.06274786765904272
4,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret5+bin_gap_up,73,0.547945205479452,0.031755939637909014,0.41638300261027916,0.49019607843137253,0.6818181818181818,0.19162210338680924
4,bin_gap_pct+bin_rsi_5+bin_gap_up+bin_pcr,73,0.547945205479452,0.06384611668336158,0.4163830026102793,0.49056603773584906,0.7,0.2094339622641509
5,bin_gap_pct+bin_rsi_5+bin_gap_up+bin_consec_up+bin_pcr,73,0.547945205479452,0.06384611668336158,0.4163830026102793,0.49056603773584906,0.7,0.2094339622641509
5,bin_gap_pct+bin_rsi_5+bin_gap_up+bin_prior_week_bull+bin_pcr,73,0.547945205479452,0.06384611668336158,0.4163830026102793,0.49056603773584906,0.7,0.2094339622641509
3,bin_adx_14+bin_crude_oil_ret10+bin_crude_oil_ret5,84,0.5476190476190477,0.025023622772150988,0.38592877271520776,0.5098039215686274,0.6060606060606061,0.09625668449197866
4,bin_gap_pct+bin_rsi_5+bin_consec_up+bin_pcr,95,0.5473684210526316,0.023918165928047408,0.3585479022897291,0.4852941176470588,0.7037037037037037,0.2184095860566449
5,bin_gap_pct+bin_rsi_5+bin_prior_week_bull+bin_consec_up+bin_pcr,95,0.5473684210526316,0.023918165928047408,0.3585479022897291,0.4852941176470588,0.7037037037037037,0.2184095860566449
4,bin_gap_pct+bin_rsi_5+bin_prior_week_bull+bin_pcr,95,0.5473684210526316,0.023918165928047408,0.3585479022897291,0.4852941176470588,0.7037037037037037,0.2184095860566449
3,bin_gap_pct+bin_rsi_5+bin_pcr,95,0.5473684210526316,0.023918165928047408,0.3585479022897291,0.4852941176470588,0.7037037037037037,0.2184095860566449
3,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_above_ema200,148,0.5472972972972973,-0.005171799306154358,0.2511647395635348,0.5196078431372549,0.6086956521739131,0.08908780903665814
3,bin_stoch_5+bin_rsi_5+bin_prior_week_bull,262,0.5458015267175572,0.07487823848768319,0.13844876343699836,0.5357142857142857,0.5757575757575758,0.0400432900432901
3,bin_stoch_5+bin_rsi_5+bin_consec_up,262,0.5458015267175572,0.07487823848768319,0.13844876343699836,0.5357142857142857,0.5757575757575758,0.0400432900432901
4,bin_stoch_5+bin_rsi_5+bin_prior_week_bull+bin_consec_up,262,0.5458015267175572,0.07487823848768319,0.13844876343699836,0.5357142857142857,0.5757575757575758,0.0400432900432901
3,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret5,88,0.5454545454545454,-0.02766505928964562,0.3968463373212502,0.5,0.6666666666666666,0.16666666666666663
5,bin_adx_14+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_gap_up,33,0.5454545454545454,-0.038901483350880804,0.6091270522285541,0.47619047619047616,0.6666666666666666,0.19047619047619047
4,bin_stoch_5+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_gap_up,77,0.5454545454545454,-0.0343987673853365,0.42861396702862,0.49056603773584906,0.6666666666666666,0.17610062893081757
5,bin_adx_14+bin_gap_pct+bin_crude_oil_ret5+bin_prior_week_bull+bin_pcr,33,0.5454545454545454,-0.06114074950113954,0.6091270522285541,0.46153846153846156,0.8571428571428571,0.39560439560439553
5,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_gap_up,55,0.5454545454545454,-0.0028938771543142072,0.5051941826488112,0.4634146341463415,0.7857142857142857,0.3222996515679442
5,bin_adx_14+bin_stoch_5+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_above_ema200,33,0.5454545454545454,0.0023157327081230025,0.6091270522285541,0.5,0.6153846153846154,0.11538461538461542
5,bin_adx_14+bin_gap_pct+bin_crude_oil_ret5+bin_consec_up+bin_pcr,33,0.5454545454545454,-0.06114074950113954,0.6091270522285541,0.46153846153846156,0.8571428571428571,0.39560439560439553
4,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5,33,0.5454545454545454,-0.10840139249512669,0.6091270522285541,0.4782608695652174,0.7,0.22173913043478255
5,bin_gap_pct+bin_pcr_vs_avg+bin_gap_up+bin_prior_week_bull+bin_consec_up,90,0.5444444444444444,0.04676361658473861,0.40209564416131316,0.5161290322580645,0.6071428571428571,0.0910138248847926
4,bin_gap_pct+bin_pcr_vs_avg+bin_gap_up+bin_prior_week_bull,90,0.5444444444444444,0.04676361658473861,0.40209564416131316,0.5161290322580645,0.6071428571428571,0.0910138248847926
4,bin_gap_pct+bin_pcr_vs_avg+bin_gap_up+bin_consec_up,90,0.5444444444444444,0.04676361658473861,0.40209564416131316,0.5161290322580645,0.6071428571428571,0.0910138248847926
5,bin_gap_pct+bin_stoch_5+bin_rsi_5+bin_gap_up+bin_pcr,68,0.5441176470588235,0.05851922931768708,0.47093694255559704,0.4791666666666667,0.7,0.22083333333333327
5,bin_gap_pct+bin_rsi_5+bin_gap_up+bin_above_ema200+bin_consec_up,103,0.5436893203883495,0.08818632933322479,0.3777717001512467,0.48,0.7142857142857143,0.23428571428571432
4,bin_gap_pct+bin_rsi_5+bin_gap_up+bin_above_ema200,103,0.5436893203883495,0.08818632933322479,0.3777717001512467,0.48,0.7142857142857143,0.23428571428571432
5,bin_gap_pct+bin_rsi_5+bin_gap_up+bin_above_ema200+bin_prior_week_bull,103,0.5436893203883495,0.08818632933322479,0.3777717001512467,0.48,0.7142857142857143,0.23428571428571432
5,bin_adx_14+bin_gap_pct+bin_rsi_5+bin_gap_up+bin_pcr,35,0.5428571428571428,0.008119817560057514,0.6191523108231276,0.44,0.8,0.36000000000000004
4,bin_adx_14+bin_gap_pct+bin_crude_oil_ret5+bin_rsi_5,35,0.5428571428571428,-0.05526576990922802,0.6191523108231276,0.44,0.8,0.36000000000000004
5,bin_adx_14+bin_gap_pct+bin_crude_oil_ret5+bin_rsi_5+bin_consec_up,35,0.5428571428571428,-0.05526576990922802,0.6191523108231276,0.44,0.8,0.36000000000000004
5,bin_adx_14+bin_gap_pct+bin_crude_oil_ret5+bin_rsi_5+bin_prior_week_bull,35,0.5428571428571428,-0.05526576990922802,0.6191523108231276,0.44,0.8,0.36000000000000004
5,bin_gap_pct+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_gap_up+bin_consec_up,59,0.5423728813559322,-0.007569949032908493,0.5197124527348529,0.4666666666666667,0.7857142857142857,0.319047619047619
5,bin_gap_pct+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_gap_up+bin_prior_week_bull,59,0.5423728813559322,-0.007569949032908493,0.5197124527348529,0.4666666666666667,0.7857142857142857,0.319047619047619
4,bin_gap_pct+bin_gap_up+bin_above_ema200+bin_consec_up,131,0.5419847328244275,0.08656634743831167,0.3384401860798546,0.4845360824742268,0.7058823529411765,0.2213462704669497
5,bin_gap_pct+bin_gap_up+bin_above_ema200+bin_prior_week_bull+bin_consec_up,131,0.5419847328244275,0.08656634743831167,0.3384401860798546,0.4845360824742268,0.7058823529411765,0.2213462704669497
4,bin_gap_pct+bin_gap_up+bin_above_ema200+bin_prior_week_bull,131,0.5419847328244275,0.08656634743831167,0.3384401860798546,0.4845360824742268,0.7058823529411765,0.2213462704669497
4,bin_adx_14+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_pcr,48,0.5416666666666666,-0.0242402494767135,0.5691755797453908,0.4864864864864865,0.7272727272727273,0.24078624078624078
4,bin_adx_14+bin_crude_oil_ret10+bin_above_ema200+bin_prior_week_bull,61,0.5409836065573771,-0.050002594295715005,0.5265097895979889,0.5,0.631578947368421,0.13157894736842102
5,bin_adx_14+bin_crude_oil_ret10+bin_above_ema200+bin_prior_week_bull+bin_consec_up,61,0.5409836065573771,-0.050002594295715005,0.5265097895979889,0.5,0.631578947368421,0.13157894736842102
4,bin_adx_14+bin_crude_oil_ret10+bin_above_ema200+bin_consec_up,61,0.5409836065573771,-0.050002594295715005,0.5265097895979889,0.5,0.631578947368421,0.13157894736842102
4,bin_pcr_vs_avg+bin_rsi_5+bin_prior_week_bull+bin_consec_up,148,0.5405405405405406,0.009109450108941273,0.32560494499103454,0.4835164835164835,0.631578947368421,0.1480624638519375
3,bin_pcr_vs_avg+bin_rsi_5+bin_prior_week_bull,148,0.5405405405405406,0.009109450108941273,0.32560494499103454,0.4835164835164835,0.631578947368421,0.1480624638519375
3,bin_pcr_vs_avg+bin_rsi_5+bin_consec_up,148,0.5405405405405406,0.009109450108941273,0.32560494499103454,0.4835164835164835,0.631578947368421,0.1480624638519375
3,bin_adx_14+bin_gap_pct+bin_crude_oil_ret5,63,0.5396825396825397,0.020753615745155024,0.5330273500700857,0.4888888888888889,0.6666666666666666,0.17777777777777776
3,bin_above_ema200+bin_prior_week_bull+bin_consec_up,328,0.5396341463414634,0.04759385013984874,0.15140609608939548,0.5267489711934157,0.5764705882352941,0.049721617041878385
4,bin_adx_14+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_above_ema200,65,0.5384615384615384,-0.011265332125058699,0.539283754889109,0.5121951219512195,0.5833333333333334,0.07113821138211385
3,bin_gap_pct+bin_crude_oil_ret10+bin_crude_oil_ret5,104,0.5384615384615384,-0.020126971781880297,0.4354214032705853,0.4939759036144578,0.7142857142857143,0.2203098106712565
5,bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_rsi_5+bin_consec_up,91,0.5384615384615384,0.027554891683791237,0.4661159762213384,0.4838709677419355,0.6551724137931034,0.17130144605116793
4,bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_rsi_5,91,0.5384615384615384,0.027554891683791237,0.4661159762213384,0.4838709677419355,0.6551724137931034,0.17130144605116793
5,bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_rsi_5+bin_prior_week_bull,91,0.5384615384615384,0.027554891683791237,0.4661159762213384,0.4838709677419355,0.6551724137931034,0.17130144605116793
5,bin_gap_pct+bin_pcr_vs_avg+bin_rsi_5+bin_prior_week_bull+bin_consec_up,93,0.5376344086021505,0.030160593294817444,0.4708985375900201,0.47619047619047616,0.6666666666666666,0.19047619047619047
4,bin_gap_pct+bin_pcr_vs_avg+bin_rsi_5+bin_prior_week_bull,93,0.5376344086021505,0.030160593294817444,0.4708985375900201,0.47619047619047616,0.6666666666666666,0.19047619047619047
4,bin_gap_pct+bin_pcr_vs_avg+bin_rsi_5+bin_consec_up,93,0.5376344086021505,0.030160593294817444,0.4708985375900201,0.47619047619047616,0.6666666666666666,0.19047619047619047
3,bin_gap_pct+bin_pcr_vs_avg+bin_rsi_5,93,0.5376344086021505,0.030160593294817444,0.4708985375900201,0.47619047619047616,0.6666666666666666,0.19047619047619047
4,bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_gap_up,95,0.5368421052631579,0.03198776741336138,0.4755560087768389,0.5076923076923077,0.6,0.09230769230769231
4,bin_adx_14+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5,41,0.5365853658536586,-0.04501757632360649,0.6451516419862132,0.5185185185185185,0.5714285714285714,0.05291005291005291
5,bin_adx_14+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_prior_week_bull,41,0.5365853658536586,-0.04501757632360649,0.6451516419862132,0.5185185185185185,0.5714285714285714,0.05291005291005291
5,bin_adx_14+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_consec_up,41,0.5365853658536586,-0.04501757632360649,0.6451516419862132,0.5185185185185185,0.5714285714285714,0.05291005291005291
5,bin_adx_14+bin_gap_pct+bin_crude_oil_ret5+bin_rsi_5+bin_pcr,28,0.5357142857142857,-0.08147037829367035,0.7127199331498777,0.42857142857142855,0.8571428571428571,0.42857142857142855
5,bin_stoch_5+bin_rsi_5+bin_gap_up+bin_above_ema200+bin_prior_week_bull,155,0.535483870967742,0.09881369899899213,0.3786595999652861,0.5087719298245614,0.6097560975609756,0.10098416773641417
5,bin_stoch_5+bin_rsi_5+bin_gap_up+bin_above_ema200+bin_consec_up,155,0.535483870967742,0.09881369899899213,0.3786595999652861,0.5087719298245614,0.6097560975609756,0.10098416773641417
4,bin_stoch_5+bin_rsi_5+bin_gap_up+bin_above_ema200,155,0.535483870967742,0.09881369899899213,0.3786595999652861,0.5087719298245614,0.6097560975609756,0.10098416773641417
5,bin_gap_pct+bin_pcr_vs_avg+bin_rsi_5+bin_gap_up+bin_prior_week_bull,71,0.5352112676056338,0.0395895748258143,0.5566480899229849,0.5,0.6086956521739131,0.10869565217391308
5,bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_rsi_5+bin_gap_up,71,0.5352112676056338,0.0395895748258143,0.5566480899229849,0.5,0.6086956521739131,0.10869565217391308
4,bin_gap_pct+bin_pcr_vs_avg+bin_rsi_5+bin_gap_up,71,0.5352112676056338,0.0395895748258143,0.5566480899229849,0.5,0.6086956521739131,0.10869565217391308
5,bin_gap_pct+bin_pcr_vs_avg+bin_rsi_5+bin_gap_up+bin_consec_up,71,0.5352112676056338,0.0395895748258143,0.5566480899229849,0.5,0.6086956521739131,0.10869565217391308
3,bin_rsi_5+bin_prior_week_bull+bin_consec_up,329,0.5349544072948328,0.0028746817607929985,0.20526683940489593,0.5286885245901639,0.5529411764705883,0.02425265188042436
3,bin_gap_pct+bin_crude_oil_ret10+bin_gap_up,103,0.5339805825242718,-0.020067784869429093,0.4930365621182671,0.47560975609756095,0.7619047619047619,0.2862950058072009
4,bin_rsi_5+bin_gap_up+bin_prior_week_bull+bin_consec_up,221,0.5339366515837104,0.013398076561382132,0.3140588264095535,0.515527950310559,0.5833333333333334,0.06780538302277439
3,bin_rsi_5+bin_gap_up+bin_prior_week_bull,221,0.5339366515837104,0.013398076561382132,0.3140588264095535,0.515527950310559,0.5833333333333334,0.06780538302277439
3,bin_rsi_5+bin_gap_up+bin_consec_up,221,0.5339366515837104,0.013398076561382132,0.3140588264095535,0.515527950310559,0.5833333333333334,0.06780538302277439
3,bin_gap_pct+bin_crude_oil_ret5+bin_gap_up,105,0.5333333333333333,-0.00777540165199539,0.4971423097953248,0.475,0.72,0.245
3,bin_gap_up+bin_above_ema200+bin_consec_up,235,0.5319148936170213,0.04552580191555271,0.32888540080431294,0.5058823529411764,0.6,0.09411764705882353
4,bin_gap_up+bin_above_ema200+bin_prior_week_bull+bin_consec_up,235,0.5319148936170213,0.04552580191555271,0.32888540080431294,0.5058823529411764,0.6,0.09411764705882353
3,bin_gap_up+bin_above_ema200+bin_prior_week_bull,235,0.5319148936170213,0.04552580191555271,0.32888540080431294,0.5058823529411764,0.6,0.09411764705882353
3,bin_gap_pct+bin_gap_up+bin_prior_week_bull,147,0.5306122448979592,0.04293739571559169,0.4597815850148921,0.4818181818181818,0.6756756756756757,0.19385749385749385
